PLC is connected 2024-04-24 12:23:15.243074
Data Fetching From Plc 2024-04-24 15:43:05.417882
Data Fetching From Plc 2024-04-24 15:43:05.546771
PLC is connected 2024-04-24 15:43:05.681143
Data Fetching From Plc 2024-04-24 15:43:05.770215
Data Fetching From Plc 2024-04-24 15:43:05.892869
PLC is connected 2024-04-24 15:43:06.032093
Data Fetching From Plc 2024-04-24 15:43:06.124995
Data Fetching From Plc 2024-04-24 15:43:06.253177
PLC is connected 2024-04-24 15:43:06.386135
Data Fetching From Plc 2024-04-24 15:43:06.481876
Data Fetching From Plc 2024-04-24 15:43:06.607588
PLC is connected 2024-04-24 15:43:06.729196
Data Fetching From Plc 2024-04-24 15:43:06.824814
Data Fetching From Plc 2024-04-24 15:43:06.944396
PLC is connected 2024-04-24 15:43:07.068447
Data Fetching From Plc 2024-04-24 15:43:07.165520
Data Fetching From Plc 2024-04-24 15:43:07.290951
PLC is connected 2024-04-24 15:43:07.423409
Data Fetching From Plc 2024-04-24 15:43:07.517087
Data Fetching From Plc 2024-04-24 15:43:07.635104
PLC is connected 2024-04-24 15:43:07.763575
Data Fetching From Plc 2024-04-24 15:43:07.854572
Data Fetching From Plc 2024-04-24 15:43:07.970767
PLC is connected 2024-04-24 15:43:08.092028
Data Fetching From Plc 2024-04-24 15:43:08.185517
Data Fetching From Plc 2024-04-24 15:43:08.306228
PLC is connected 2024-04-24 15:43:08.428782
Data Fetching From Plc 2024-04-24 15:43:08.523623
Data Fetching From Plc 2024-04-24 15:43:08.646473
PLC is connected 2024-04-24 15:43:08.771326
Data Fetching From Plc 2024-04-24 15:43:08.863622
Data Fetching From Plc 2024-04-24 15:43:09.027614
PLC is connected 2024-04-24 15:43:09.151469
Data Fetching From Plc 2024-04-24 15:43:09.245239
Data Fetching From Plc 2024-04-24 15:43:09.366237
PLC is connected 2024-04-24 15:43:09.493498
Data Fetching From Plc 2024-04-24 15:43:09.587709
PLC is connected 2024-04-24 15:44:54.813168
Data Fetching From Plc 2024-04-24 15:44:54.907407
Data Fetching From Plc 2024-04-24 15:44:55.049644
PLC is connected 2024-04-24 15:44:55.179236
Data Fetching From Plc 2024-04-24 15:44:55.272385
Data Fetching From Plc 2024-04-24 15:44:55.396790
PLC is connected 2024-04-24 15:44:55.522176
Data Fetching From Plc 2024-04-24 15:44:55.613790
Data Fetching From Plc 2024-04-24 15:44:55.742587
PLC is connected 2024-04-24 15:44:55.860719
Data Fetching From Plc 2024-04-24 15:44:55.952764
Data Fetching From Plc 2024-04-24 15:44:56.076872
PLC is connected 2024-04-24 15:44:56.200252
Data Fetching From Plc 2024-04-24 15:44:56.291267
Data Fetching From Plc 2024-04-24 15:44:56.410652
PLC is connected 2024-04-24 15:44:56.537760
Data Fetching From Plc 2024-04-24 15:44:56.638770
Data Fetching From Plc 2024-04-24 15:44:56.790664
PLC data fetching Disconnected2024-04-24 15:44:56.882670
PLC is connected 2024-04-24 15:44:59.885590
Data Fetching From Plc 2024-04-24 15:44:59.956772
Data Fetching From Plc 2024-04-24 15:45:00.080634
PLC is connected 2024-04-24 15:45:00.200635
Data Fetching From Plc 2024-04-24 15:45:00.292903
Data Fetching From Plc 2024-04-24 15:45:00.410180
PLC is connected 2024-04-24 15:45:00.527182
Data Fetching From Plc 2024-04-24 15:45:00.624443
Data Fetching From Plc 2024-04-24 15:45:00.748991
PLC is connected 2024-04-24 15:45:00.869614
Data Fetching From Plc 2024-04-24 15:45:00.958943
Data Fetching From Plc 2024-04-24 15:45:01.096706
PLC is connected 2024-04-24 15:45:01.222426
Data Fetching From Plc 2024-04-24 15:45:01.311486
Data Fetching From Plc 2024-04-24 15:45:01.430731
PLC is connected 2024-04-24 15:45:01.550541
Data Fetching From Plc 2024-04-24 15:45:01.642102
Data Fetching From Plc 2024-04-24 15:45:01.765115
PLC is connected 2024-04-24 15:45:01.882446
Data Fetching From Plc 2024-04-24 15:45:01.973455
Data Fetching From Plc 2024-04-24 15:45:02.086515
PLC is connected 2024-04-24 15:45:02.206716
Data Fetching From Plc 2024-04-24 15:45:02.294751
Data Fetching From Plc 2024-04-24 15:45:02.437910
PLC is connected 2024-04-24 15:45:02.561923
Data Fetching From Plc 2024-04-24 15:45:02.655927
Data Fetching From Plc 2024-04-24 15:45:02.780546
PLC is connected 2024-04-24 15:45:02.901600
Data Fetching From Plc 2024-04-24 15:45:02.995598
Data Fetching From Plc 2024-04-24 15:45:03.117906
PLC is connected 2024-04-24 15:45:03.246411
Data Fetching From Plc 2024-04-24 15:45:03.348547
Data Fetching From Plc 2024-04-24 15:45:03.479098
PLC is connected 2024-04-24 15:45:03.619596
Data Fetching From Plc 2024-04-24 15:45:03.708304
Data Fetching From Plc 2024-04-24 15:45:03.842596
PLC data fetching Disconnected2024-04-24 15:45:03.954875
PLC is connected 2024-04-24 15:45:06.954482
Data Fetching From Plc 2024-04-24 15:45:07.028931
Data Fetching From Plc 2024-04-24 15:45:07.159136
PLC is connected 2024-04-24 15:45:07.288464
Data Fetching From Plc 2024-04-24 15:45:07.384317
Data Fetching From Plc 2024-04-24 15:45:07.514899
PLC is connected 2024-04-24 15:45:07.645507
Data Fetching From Plc 2024-04-24 15:45:07.738010
Data Fetching From Plc 2024-04-24 15:45:07.886735
PLC is connected 2024-04-24 15:45:08.007236
Data Fetching From Plc 2024-04-24 15:45:08.100099
Data Fetching From Plc 2024-04-24 15:45:08.225834
PLC is connected 2024-04-24 15:45:08.360549
Data Fetching From Plc 2024-04-24 15:45:08.456445
Data Fetching From Plc 2024-04-24 15:45:08.587421
PLC is connected 2024-04-24 15:45:08.715155
Data Fetching From Plc 2024-04-24 15:45:08.805713
Data Fetching From Plc 2024-04-24 15:45:08.931440
PLC is connected 2024-04-24 15:45:09.119771
Data Fetching From Plc 2024-04-24 15:45:09.214439
Data Fetching From Plc 2024-04-24 15:45:09.335038
PLC is connected 2024-04-24 15:45:09.453673
Data Fetching From Plc 2024-04-24 15:45:09.541923
Data Fetching From Plc 2024-04-24 15:45:09.664338
PLC is connected 2024-04-24 15:45:09.782103
Data Fetching From Plc 2024-04-24 15:45:09.877049
Data Fetching From Plc 2024-04-24 15:45:10.001494
PLC is connected 2024-04-24 15:45:10.127141
Data Fetching From Plc 2024-04-24 15:45:10.223936
Data Fetching From Plc 2024-04-24 15:45:10.363141
PLC is connected 2024-04-24 15:45:10.494555
Data Fetching From Plc 2024-04-24 15:45:10.598662
Data Fetching From Plc 2024-04-24 15:45:10.725195
PLC is connected 2024-04-24 15:45:10.843774
Data Fetching From Plc 2024-04-24 15:45:10.932967
Data Fetching From Plc 2024-04-24 15:45:11.059505
PLC is connected 2024-04-24 15:45:11.186818
Data Fetching From Plc 2024-04-24 15:45:11.283729
Data Fetching From Plc 2024-04-24 15:45:11.423021
PLC is connected 2024-04-24 15:45:11.542395
Data Fetching From Plc 2024-04-24 15:45:11.644398
Data Fetching From Plc 2024-04-24 15:45:11.763327
PLC is connected 2024-04-24 15:45:11.891884
Data Fetching From Plc 2024-04-24 15:45:11.985644
Data Fetching From Plc 2024-04-24 15:45:12.106697
PLC is connected 2024-04-24 15:45:12.235477
Data Fetching From Plc 2024-04-24 15:45:12.334695
Data Fetching From Plc 2024-04-24 15:45:12.465606
PLC is connected 2024-04-24 15:45:12.585760
Data Fetching From Plc 2024-04-24 15:45:12.700925
Data Fetching From Plc 2024-04-24 15:45:12.827526
PLC is connected 2024-04-24 15:45:12.952003
Data Fetching From Plc 2024-04-24 15:45:13.043302
Data Fetching From Plc 2024-04-24 15:45:13.172151
PLC is connected 2024-04-24 15:45:13.298589
Data Fetching From Plc 2024-04-24 15:45:13.390352
Data Fetching From Plc 2024-04-24 15:45:13.520031
PLC is connected 2024-04-24 15:45:13.640305
Data Fetching From Plc 2024-04-24 15:45:13.734822
Data Fetching From Plc 2024-04-24 15:45:13.853737
PLC is connected 2024-04-24 15:45:13.982598
Data Fetching From Plc 2024-04-24 15:45:14.075996
Data Fetching From Plc 2024-04-24 15:45:14.204310
PLC is connected 2024-04-24 15:45:14.334821
Data Fetching From Plc 2024-04-24 15:45:14.432386
Data Fetching From Plc 2024-04-24 15:45:14.555281
PLC is connected 2024-04-24 15:45:14.675122
Data Fetching From Plc 2024-04-24 15:45:14.768442
Data Fetching From Plc 2024-04-24 15:45:14.885911
PLC is connected 2024-04-24 15:45:15.014172
Data Fetching From Plc 2024-04-24 15:45:15.105178
Data Fetching From Plc 2024-04-24 15:45:15.226025
PLC is connected 2024-04-24 15:45:15.347791
Data Fetching From Plc 2024-04-24 15:45:15.439796
Data Fetching From Plc 2024-04-24 15:45:15.564844
PLC is connected 2024-04-24 15:45:15.719353
Data Fetching From Plc 2024-04-24 15:45:15.806819
Data Fetching From Plc 2024-04-24 15:45:15.925585
PLC is connected 2024-04-24 15:45:16.048902
Data Fetching From Plc 2024-04-24 15:45:16.139524
Data Fetching From Plc 2024-04-24 15:45:16.263033
PLC is connected 2024-04-24 15:45:16.394452
Data Fetching From Plc 2024-04-24 15:45:16.485480
Data Fetching From Plc 2024-04-24 15:45:16.611681
PLC is connected 2024-04-24 15:45:16.731643
Data Fetching From Plc 2024-04-24 15:45:16.827341
Data Fetching From Plc 2024-04-24 15:45:16.950958
PLC is connected 2024-04-24 15:45:17.074639
Data Fetching From Plc 2024-04-24 15:45:17.179745
Data Fetching From Plc 2024-04-24 15:45:17.307175
PLC is connected 2024-04-24 15:45:17.432898
Data Fetching From Plc 2024-04-24 15:45:17.523030
Data Fetching From Plc 2024-04-24 15:45:17.650847
PLC is connected 2024-04-24 15:45:17.768843
Data Fetching From Plc 2024-04-24 15:45:17.862357
Data Fetching From Plc 2024-04-24 15:45:17.984025
PLC is connected 2024-04-24 15:45:18.104406
Data Fetching From Plc 2024-04-24 15:45:18.199637
Data Fetching From Plc 2024-04-24 15:45:18.320718
PLC is connected 2024-04-24 15:48:39.869948
Data Fetching From Plc 2024-04-24 15:48:39.969007
PLC is connected 2024-04-24 15:48:41.595442
Data Fetching From Plc 2024-04-24 15:48:41.697012
PLC is connected 2024-04-24 15:48:44.297127
Data Fetching From Plc 2024-04-24 15:48:44.387277
PLC is connected 2024-04-24 15:50:41.715698
Data Fetching From Plc 2024-04-24 15:50:41.807235
PLC is connected 2024-04-24 15:50:43.451344
Data Fetching From Plc 2024-04-24 15:50:43.552819
PLC is connected 2024-04-24 15:51:46.100721
Data Fetching From Plc 2024-04-24 15:51:46.195957
Data Fetching From Plc 2024-04-24 15:51:46.346608
PLC is connected 2024-04-24 15:51:48.530968
Data Fetching From Plc 2024-04-24 15:51:48.624458
Data Fetching From Plc 2024-04-24 15:51:48.754653
PLC is connected 2024-04-24 15:51:50.401720
Data Fetching From Plc 2024-04-24 15:51:50.500509
Data Fetching From Plc 2024-04-24 15:51:50.630657
PLC is connected 2024-04-24 15:51:52.219023
Data Fetching From Plc 2024-04-24 15:51:52.315571
Data Fetching From Plc 2024-04-24 15:51:52.445812
PLC is connected 2024-04-24 15:51:54.292935
Data Fetching From Plc 2024-04-24 15:51:54.394986
Data Fetching From Plc 2024-04-24 15:51:54.532375
PLC is connected 2024-04-24 15:54:41.378906
Data Fetching From Plc 2024-04-24 15:54:41.473381
Data Fetching From Plc 2024-04-24 15:54:41.616509
PLC is connected 2024-04-24 15:54:43.091369
Data Fetching From Plc 2024-04-24 15:54:43.185760
Data Fetching From Plc 2024-04-24 15:54:43.316690
PLC is connected 2024-04-24 15:56:16.244009
Data Fetching From Plc 2024-04-24 15:56:16.335604
PLC is connected 2024-04-24 16:01:04.690630
Data Fetching From Plc 2024-04-24 16:01:04.786899
Data Fetching From Plc 2024-04-24 16:01:04.931445
PLC is connected 2024-04-24 16:02:15.328763
Data Fetching From Plc 2024-04-24 16:02:15.418590
Data Fetching From Plc 2024-04-24 16:02:15.560598
PLC data fetching Disconnected2024-04-24 16:02:31.703327
PLC is connected 2024-04-24 16:02:32.888288
Data Fetching From Plc 2024-04-24 16:02:32.965261
Data Fetching From Plc 2024-04-24 16:02:33.110306
PLC is connected 2024-04-24 16:04:03.903979
Data Fetching From Plc 2024-04-24 16:04:03.994465
PLC is connected 2024-04-24 16:07:11.168960
Data Fetching From Plc 2024-04-24 16:07:11.256455
PLC is connected 2024-04-24 16:08:46.200555
Data Fetching From Plc 2024-04-24 16:08:46.292502
PLC is connected 2024-04-24 16:24:22.645157
Data Fetching From Plc 2024-04-24 16:24:22.734147
Data Fetching From Plc 2024-04-24 16:24:22.889941
Data Fetching From Plc 2024-04-24 16:24:23.040821
Data Fetching From Plc 2024-04-24 16:24:23.193484
Data Fetching From Plc 2024-04-24 16:24:23.328245
Data Fetching From Plc 2024-04-24 16:24:23.525687
Data Fetching From Plc 2024-04-24 16:24:23.659440
Data Fetching From Plc 2024-04-24 16:24:23.807362
Data Fetching From Plc 2024-04-24 16:24:23.955819
Data Fetching From Plc 2024-04-24 16:24:24.090076
Data Fetching From Plc 2024-04-24 16:24:24.239057
Data Fetching From Plc 2024-04-24 16:24:24.378105
Data Fetching From Plc 2024-04-24 16:24:24.560573
Data Fetching From Plc 2024-04-24 16:24:24.706068
Data Fetching From Plc 2024-04-24 16:24:24.858906
Data Fetching From Plc 2024-04-24 16:24:25.007872
Data Fetching From Plc 2024-04-24 16:24:25.159061
Data Fetching From Plc 2024-04-24 16:24:25.309782
Data Fetching From Plc 2024-04-24 16:24:25.461407
Data Fetching From Plc 2024-04-24 16:24:25.675613
Data Fetching From Plc 2024-04-24 16:24:25.840878
Data Fetching From Plc 2024-04-24 16:24:25.989603
Data Fetching From Plc 2024-04-24 16:24:26.126133
Data Fetching From Plc 2024-04-24 16:24:26.277843
Data Fetching From Plc 2024-04-24 16:24:26.415300
Data Fetching From Plc 2024-04-24 16:24:26.573416
Data Fetching From Plc 2024-04-24 16:24:26.707034
Data Fetching From Plc 2024-04-24 16:24:26.832158
Data Fetching From Plc 2024-04-24 16:24:26.957611
Data Fetching From Plc 2024-04-24 16:24:27.080042
Data Fetching From Plc 2024-04-24 16:24:27.205116
Data Fetching From Plc 2024-04-24 16:24:27.325823
Data Fetching From Plc 2024-04-24 16:24:27.454825
Data Fetching From Plc 2024-04-24 16:24:27.601007
Data Fetching From Plc 2024-04-24 16:24:27.725115
Data Fetching From Plc 2024-04-24 16:24:27.855220
Data Fetching From Plc 2024-04-24 16:24:27.972563
Data Fetching From Plc 2024-04-24 16:24:28.094566
Data Fetching From Plc 2024-04-24 16:24:28.219870
Data Fetching From Plc 2024-04-24 16:24:28.349297
Data Fetching From Plc 2024-04-24 16:24:28.474876
Data Fetching From Plc 2024-04-24 16:24:28.627055
Data Fetching From Plc 2024-04-24 16:24:28.748051
Data Fetching From Plc 2024-04-24 16:24:28.873215
Data Fetching From Plc 2024-04-24 16:24:28.994340
Data Fetching From Plc 2024-04-24 16:24:29.118395
Data Fetching From Plc 2024-04-24 16:24:29.240102
Data Fetching From Plc 2024-04-24 16:24:29.371378
Data Fetching From Plc 2024-04-24 16:24:29.491626
Data Fetching From Plc 2024-04-24 16:24:29.642157
Data Fetching From Plc 2024-04-24 16:24:29.768358
Data Fetching From Plc 2024-04-24 16:24:29.899952
Data Fetching From Plc 2024-04-24 16:24:30.017951
Data Fetching From Plc 2024-04-24 16:24:30.141952
Data Fetching From Plc 2024-04-24 16:24:30.272953
Data Fetching From Plc 2024-04-24 16:24:30.397151
Data Fetching From Plc 2024-04-24 16:24:30.515177
Data Fetching From Plc 2024-04-24 16:24:30.701710
Data Fetching From Plc 2024-04-24 16:24:30.857486
Data Fetching From Plc 2024-04-24 16:24:31.012940
Data Fetching From Plc 2024-04-24 16:24:31.168446
Data Fetching From Plc 2024-04-24 16:24:31.324008
Data Fetching From Plc 2024-04-24 16:24:31.478914
Data Fetching From Plc 2024-04-24 16:24:31.634159
Data Fetching From Plc 2024-04-24 16:24:31.790416
Data Fetching From Plc 2024-04-24 16:24:31.946869
Data Fetching From Plc 2024-04-24 16:24:32.132166
Data Fetching From Plc 2024-04-24 16:24:32.318787
Data Fetching From Plc 2024-04-24 16:24:32.493140
Data Fetching From Plc 2024-04-24 16:24:32.658759
Data Fetching From Plc 2024-04-24 16:24:32.813602
Data Fetching From Plc 2024-04-24 16:24:33.001282
Data Fetching From Plc 2024-04-24 16:24:33.174468
Data Fetching From Plc 2024-04-24 16:24:33.343758
Data Fetching From Plc 2024-04-24 16:24:33.501072
Data Fetching From Plc 2024-04-24 16:24:33.658755
Data Fetching From Plc 2024-04-24 16:24:33.859972
Data Fetching From Plc 2024-04-24 16:24:34.015168
Data Fetching From Plc 2024-04-24 16:24:34.169565
Data Fetching From Plc 2024-04-24 16:24:34.326222
Data Fetching From Plc 2024-04-24 16:24:34.477903
Data Fetching From Plc 2024-04-24 16:24:34.649957
Data Fetching From Plc 2024-04-24 16:24:34.819010
Data Fetching From Plc 2024-04-24 16:24:34.976743
Data Fetching From Plc 2024-04-24 16:24:35.190927
Data Fetching From Plc 2024-04-24 16:24:35.346564
Data Fetching From Plc 2024-04-24 16:24:35.533200
Data Fetching From Plc 2024-04-24 16:24:35.724535
Data Fetching From Plc 2024-04-24 16:24:35.890215
Data Fetching From Plc 2024-04-24 16:24:36.063409
Data Fetching From Plc 2024-04-24 16:24:36.232033
Data Fetching From Plc 2024-04-24 16:24:36.390112
Data Fetching From Plc 2024-04-24 16:24:36.544609
Data Fetching From Plc 2024-04-24 16:24:36.730370
Data Fetching From Plc 2024-04-24 16:24:36.933353
Data Fetching From Plc 2024-04-24 16:24:37.122684
Data Fetching From Plc 2024-04-24 16:24:37.308597
Data Fetching From Plc 2024-04-24 16:24:37.491888
Data Fetching From Plc 2024-04-24 16:24:37.710207
Data Fetching From Plc 2024-04-24 16:24:37.897782
Data Fetching From Plc 2024-04-24 16:24:38.101092
Data Fetching From Plc 2024-04-24 16:24:38.272346
PLC data fetching Disconnected2024-04-24 16:24:38.366710
PLC is connected 2024-04-24 16:25:50.901573
Data Fetching From Plc 2024-04-24 16:25:50.985363
Data Fetching From Plc 2024-04-24 16:25:51.124444
Data Fetching From Plc 2024-04-24 16:25:51.251975
Data Fetching From Plc 2024-04-24 16:25:51.377745
Data Fetching From Plc 2024-04-24 16:25:51.507928
Data Fetching From Plc 2024-04-24 16:25:51.678703
Data Fetching From Plc 2024-04-24 16:25:51.814108
Data Fetching From Plc 2024-04-24 16:25:51.941342
Data Fetching From Plc 2024-04-24 16:25:52.065902
Data Fetching From Plc 2024-04-24 16:25:52.191635
Data Fetching From Plc 2024-04-24 16:25:52.323049
Data Fetching From Plc 2024-04-24 16:25:52.457795
Data Fetching From Plc 2024-04-24 16:25:52.581126
Data Fetching From Plc 2024-04-24 16:25:52.716221
Data Fetching From Plc 2024-04-24 16:25:52.857909
Data Fetching From Plc 2024-04-24 16:25:52.997034
Data Fetching From Plc 2024-04-24 16:25:53.126006
Data Fetching From Plc 2024-04-24 16:25:53.256607
Data Fetching From Plc 2024-04-24 16:25:53.385146
Data Fetching From Plc 2024-04-24 16:25:53.517418
Data Fetching From Plc 2024-04-24 16:25:53.642405
Data Fetching From Plc 2024-04-24 16:25:53.781243
Data Fetching From Plc 2024-04-24 16:25:53.920895
Data Fetching From Plc 2024-04-24 16:25:54.051439
Data Fetching From Plc 2024-04-24 16:25:54.177962
Data Fetching From Plc 2024-04-24 16:25:54.314605
PLC data fetching Disconnected2024-04-24 16:25:54.325601
PLC is connected 2024-04-24 16:28:58.352044
Data Fetching From Plc 2024-04-24 16:28:58.450376
Data Fetching From Plc 2024-04-24 16:29:03.608314
Data Fetching From Plc 2024-04-24 16:29:08.771093
Data Fetching From Plc 2024-04-24 16:29:13.981319
Data Fetching From Plc 2024-04-24 16:29:19.180558
Data Fetching From Plc 2024-04-24 16:29:24.357543
PLC data fetching Disconnected2024-04-24 16:29:25.010464
PLC is connected 2024-04-24 16:37:21.255461
Data Fetching From Plc 2024-04-24 16:37:21.349534
Data Fetching From Plc 2024-04-24 16:37:26.507786
PLC data fetching Disconnected2024-04-24 16:37:29.495050
PLC is connected 2024-04-24 16:38:55.326640
Data Fetching From Plc 2024-04-24 16:38:55.414400
Data Fetching From Plc 2024-04-24 16:39:45.589948
Data Fetching From Plc 2024-04-24 16:40:35.764425
PLC data fetching Disconnected2024-04-24 16:40:49.670336
PLC data fetching Disconnected2024-04-24 16:40:59.004414
PLC data fetching Disconnected2024-04-24 16:41:06.882720
PLC data fetching Disconnected2024-04-24 16:41:07.042719
PLC data fetching Disconnected2024-04-24 16:41:07.210065
PLC data fetching Disconnected2024-04-24 16:41:07.362350
PLC data fetching Disconnected2024-04-24 16:41:07.586930
PLC data fetching Disconnected2024-04-24 16:41:07.763567
PLC data fetching Disconnected2024-04-24 16:41:07.933007
PLC data fetching Disconnected2024-04-24 16:41:08.109367
PLC data fetching Disconnected2024-04-24 16:41:08.282701
PLC data fetching Disconnected2024-04-24 16:41:08.444237
PLC data fetching Disconnected2024-04-24 16:41:08.630383
PLC is connected 2024-04-24 17:13:57.090919
Data Fetching From Plc 2024-04-24 17:13:57.191142
Data Fetching From Plc 2024-04-24 17:14:02.396672
Data Fetching From Plc 2024-04-24 17:14:07.560563
Data Fetching From Plc 2024-04-24 17:14:12.720664
PLC is connected 2024-04-24 17:24:03.350635
Data Fetching From Plc 2024-04-24 17:24:03.440143
PLC is connected 2024-04-24 17:26:01.518081
Data Fetching From Plc 2024-04-24 17:26:01.606924
Data Fetching From Plc 2024-04-24 17:26:06.751116
Data Fetching From Plc 2024-04-24 17:26:11.894760
Data Fetching From Plc 2024-04-24 17:26:17.030651
Data Fetching From Plc 2024-04-24 17:26:22.169213
Data Fetching From Plc 2024-04-24 17:26:27.305727
Data Fetching From Plc 2024-04-24 17:26:32.438288
Data Fetching From Plc 2024-04-24 17:26:37.570516
Data Fetching From Plc 2024-04-24 17:26:42.704787
Data Fetching From Plc 2024-04-24 17:26:47.831198
Data Fetching From Plc 2024-04-24 17:26:52.966465
Data Fetching From Plc 2024-04-24 17:26:58.088807
Data Fetching From Plc 2024-04-24 17:27:03.216064
Data Fetching From Plc 2024-04-24 17:27:08.353413
Data Fetching From Plc 2024-04-24 17:27:13.501685
Data Fetching From Plc 2024-04-24 17:27:18.653254
Data Fetching From Plc 2024-04-24 17:27:23.780721
Data Fetching From Plc 2024-04-24 17:27:28.934705
Data Fetching From Plc 2024-04-24 17:27:34.087538
Data Fetching From Plc 2024-04-24 17:27:39.237100
Data Fetching From Plc 2024-04-24 17:27:44.366556
PLC is connected 2024-04-24 17:42:16.518325
Data Fetching From Plc 2024-04-24 17:42:16.615369
Data Fetching From Plc 2024-04-24 17:42:21.765517
Data Fetching From Plc 2024-04-24 17:42:26.921323
Data Fetching From Plc 2024-04-24 17:42:32.042339
Data Fetching From Plc 2024-04-24 17:42:37.182949
Data Fetching From Plc 2024-04-24 17:42:42.318492
PLC is connected 2024-04-24 17:43:58.406825
Data Fetching From Plc 2024-04-24 17:43:58.494168
Data Fetching From Plc 2024-04-24 17:44:03.634428
Data Fetching From Plc 2024-04-24 17:44:08.768786
Data Fetching From Plc 2024-04-24 17:44:13.899908
PLC is connected 2024-04-25 10:22:07.778722
PLC is connected 2024-04-25 10:23:39.753986
PLC is connected 2024-04-25 10:24:57.735187
PLC is connected 2024-04-25 10:25:24.686141
PLC is connected 2024-04-25 10:26:30.128309
PLC is connected 2024-04-25 10:42:06.424657
PLC data fetching Disconnected2024-04-25 10:43:36.812415
PLC is connected 2024-04-25 10:45:40.132100
Data fetching from PLC 2024-04-25 10:45:40.132100
Data fetching from PLC 2024-04-25 10:45:40.132100
Data fetching from PLC 2024-04-25 10:45:40.132100
Data fetching from PLC 2024-04-25 10:45:40.132100
Data fetching from PLC 2024-04-25 10:45:40.132100
PLC data fetching Disconnected2024-04-25 10:46:04.694859
PLC is connected 2024-04-25 10:48:05.875896
Data fetching from PLC 2024-04-25 10:48:05.977081
Data fetching from PLC 2024-04-25 10:48:11.119608
Data fetching from PLC 2024-04-25 10:48:16.254081
Data fetching from PLC 2024-04-25 10:48:21.382171
Data fetching from PLC 2024-04-25 10:48:26.502606
Data fetching from PLC 2024-04-25 10:48:31.630956
Data fetching from PLC 2024-04-25 10:48:36.764308
Data fetching from PLC 2024-04-25 10:48:41.889783
Data fetching from PLC 2024-04-25 10:48:47.020802
Data fetching from PLC 2024-04-25 10:48:52.155074
Data fetching from PLC 2024-04-25 10:48:57.283243
Data fetching from PLC 2024-04-25 10:49:02.417303
Data fetching from PLC 2024-04-25 10:49:07.572298
Data fetching from PLC 2024-04-25 10:49:12.732412
Data fetching from PLC 2024-04-25 10:49:17.862410
Data fetching from PLC 2024-04-25 10:49:23.006625
Data fetching from PLC 2024-04-25 10:49:28.148109
Data fetching from PLC 2024-04-25 10:49:33.271303
Data fetching from PLC 2024-04-25 10:49:38.399777
Data fetching from PLC 2024-04-25 10:49:43.529743
Data fetching from PLC 2024-04-25 10:49:48.650001
Data fetching from PLC 2024-04-25 10:49:53.788024
Data fetching from PLC 2024-04-25 10:49:58.927551
Data fetching from PLC 2024-04-25 10:50:04.051348
Data fetching from PLC 2024-04-25 10:50:09.179173
Data fetching from PLC 2024-04-25 10:50:14.340637
Data fetching from PLC 2024-04-25 10:50:19.494045
Data fetching from PLC 2024-04-25 10:50:24.636590
Data fetching from PLC 2024-04-25 10:50:29.782985
Data fetching from PLC 2024-04-25 10:50:34.918567
Data fetching from PLC 2024-04-25 10:50:40.051861
Data fetching from PLC 2024-04-25 10:50:45.183059
Data fetching from PLC 2024-04-25 10:50:50.307447
Data fetching from PLC 2024-04-25 10:50:55.440879
Data fetching from PLC 2024-04-25 10:51:00.633505
Data fetching from PLC 2024-04-25 10:51:05.818427
Data fetching from PLC 2024-04-25 10:51:11.003780
Data fetching from PLC 2024-04-25 10:51:16.225838
Data fetching from PLC 2024-04-25 10:51:21.433171
Data fetching from PLC 2024-04-25 10:51:26.618042
Data fetching from PLC 2024-04-25 10:51:31.790411
Data fetching from PLC 2024-04-25 10:51:36.967051
Data fetching from PLC 2024-04-25 10:51:42.210538
Data fetching from PLC 2024-04-25 10:51:47.388343
Data fetching from PLC 2024-04-25 10:51:52.578925
Data fetching from PLC 2024-04-25 10:51:57.763634
Data fetching from PLC 2024-04-25 10:52:02.965262
Data fetching from PLC 2024-04-25 10:52:08.153432
Data fetching from PLC 2024-04-25 10:52:13.334392
Data fetching from PLC 2024-04-25 10:52:18.520951
Data fetching from PLC 2024-04-25 10:52:23.740316
Data fetching from PLC 2024-04-25 10:52:28.950479
Data fetching from PLC 2024-04-25 10:52:34.133040
Data fetching from PLC 2024-04-25 10:52:39.314934
Data fetching from PLC 2024-04-25 10:52:44.491900
Data fetching from PLC 2024-04-25 10:52:49.678118
Data fetching from PLC 2024-04-25 10:52:54.867568
Data fetching from PLC 2024-04-25 10:53:00.056189
Data fetching from PLC 2024-04-25 10:53:05.238460
Data fetching from PLC 2024-04-25 10:53:10.417710
Data fetching from PLC 2024-04-25 10:53:15.600718
Data fetching from PLC 2024-04-25 10:53:20.778479
Data fetching from PLC 2024-04-25 10:53:25.958110
Data fetching from PLC 2024-04-25 10:53:31.170911
Data fetching from PLC 2024-04-25 10:53:36.415132
Data fetching from PLC 2024-04-25 10:53:41.595946
Data fetching from PLC 2024-04-25 10:53:46.784968
Data fetching from PLC 2024-04-25 10:53:51.965272
Data fetching from PLC 2024-04-25 10:53:57.149868
Data fetching from PLC 2024-04-25 10:54:02.319689
Data fetching from PLC 2024-04-25 10:54:07.519653
Data fetching from PLC 2024-04-25 10:54:12.711899
Data fetching from PLC 2024-04-25 10:54:17.884268
Data fetching from PLC 2024-04-25 10:54:23.070844
Data fetching from PLC 2024-04-25 10:54:28.246350
Data fetching from PLC 2024-04-25 10:54:33.424382
